admit,gre,gpa,rank
0,380,3.61,3
1,660,3.67,3
1,800,4,1
1,640,3.19,4
0,520,2.93,4
1,760,3,2
1,560,2.98,1
0,400,3.08,2
1,540,3.39,3
0,700,3.92,2
0,800,4,4
0,440,3.22,1
1,760,4,1
0,700,3.08,2
1,700,4,1
0,480,3.44,3
0,780,3.87,4
0,360,2.56,3
0,800,3.75,2
1,540,3.81,1
0,500,3.17,3
1,660,3.63,2
0,600,2.82,4
0,680,3.19,4
1,760,3.35,2
1,800,3.66,1
1,620,3.61,1
1,520,3.74,4
1,780,3.22,2
0,520,3.29,1
0,540,3.78,4
0,760,3.35,3
1,600,3.4,3
0,600,2.9,1
1,680,3.64,4
0,520,3.19,1
1,520,2.81,4
0,700,3.57,3
1,540,3.67,2
0,520,3.31,4
0,560,3.16,4
0,380,2.78,3
1,660,3.48,2
0,600,3.15,3
0,500,3.31,3
1,660,3.56,2
1,700,3.94,1
1,640,3.44,2
0,540,3.09,4
1,680,3.48,3
0,360,2.81,1
1,660,3.41,4
1,540,3.61,2
0,500,3.1,3
1,520,3.22,1
0,720,3.24,2
0,500,3.17,4
1,500,3.57,3
1,640,3.36,4
0,580,2.9,2
1,660,3.47,2
1,600,3.62,3
0,600,3.3,3
1,620,3.3,4
1,560,3.19,3
1,620,3.65,4
0,600,3.15,3
0,700,3.77,3
1,800,4,3
0,580,3.53,2
1,500,3.44,3
1,520,3.28,2
1,600,3.39,3
0,700,3.92,2
0,460,2.98,4
1,580,3.5,2
0,500,3.31,3
1,500,2.9,2
1,660,3.5,2
1,560,3.36,4
0,460,3.14,3
1,700,3.77,2
1,400,3.61,3
0,600,3.13,3
0,600,3.21,3
1,600,3.5,3
1,800,3.71,1
0,500,3.22,3
1,420,3.45,2
1,600,3.86,3
0,600,3.18,3
0,680,3.19,3
0,560,3.03,3
1,500,3.3,2
0,520,3.15,3
1,600,3.38,3
0,700,3.4,1
0,620,3.8,4
1,640,3.94,2
0,560,3.13,3
0,620,3.17,3
1,660,3.63,2
0,500,3.08,3
1,520,3.07,2
1,540,3.37,2
0,600,3.5,3
0,600,3.4,3
1,480,3.64,3
0,400,3.16,4
1,650,3.91,3
1,660,3.45,2
0,500,3.19,3
1,520,3.51,2
1,680,3.66,2
1,600,3.4,3
0,620,3.26,3
0,560,3.33,4
1,600,3.8,2
0,600,3.6,4
1,740,3.7,4
0,440,3.21,3
1,560,3.06,3
0,400,3.17,3
1,600,3.54,3
0,600,3.29,3
1,720,3.63,1
0,600,3.22,4
1,600,3.01,3
0,600,3.21,3
1,680,3.5,3
0,520,3.16,3
1,600,3.31,3
0,600,3.12,3
1,680,3.56,2
0,700,3.35,2
1,480,2.92,3
1,640,3.5,3
0,600,3.37,3
0,540,3.47,3
1,680,3.72,1
0,600,3.39,3
1,520,3.47,3
0,600,3.2,3
1,600,3.38,3
1,540,3.33,3
0,580,3.16,4
1,600,3.63,3
0,620,3.46,3
1,700,3.8,1
0,500,3.02,4
1,460,3.44,3
0,580,3.26,3
1,700,3.8,1
1,600,3.7,2
1,560,3.06,3
0,500,2.98,3
1,500,3.44,3
1,660,3.64,3
0,600,3.15,3
1,400,3.12,3
0,520,3.16,3
1,520,3.63,3
0,600,3.21,3
1,680,3.6,3
0,600,3.13,3
1,520,3.51,3
1,600,3.1,3
0,540,3.25,3
1,700,3.7,1
0,660,3.25,4
1,500,3.17,3
0,500,3.33,3
1,520,3.4,3
0,600,3.48,3
1,520,3.64,3
0,700,3.5,1
1,620,3.61,1
0,500,3.12,3
1,660,3.58,2
0,500,3.33,3
1,600,3.64,3
0,560,3.44,3
1,520,3.29,2
0,600,3.28,3
1,580,3.43,3
0,500,3.32,3
1,600,3.48,3
0,520,3.28,3
1,560,3.25,3
0,540,3.31,3
1,540,3.5,3
0,580,3.19,3
1,600,3.55,3
0,600,3.29,3
1,480,3.36,3
0,560,3.17,3
1,600,3.65,3
0,600,3.36,3
1,600,3.41,3
0,600,3.29,3
1,600,3.44,3
0,600,3.34,3
1,600,3.52,3
0,600,3.39,3
1,600,3.45,3
0,600,3.28,3
1,600,3.47,3
0,600,3.25,3
1,600,3.57,3
0,600,3.21,3
1,600,3.59,3
0,600,3.24,3
1,600,3.62,3
0,600,3.27,3
1,600,3.64,3
0,600,3.3,3
1,600,3.66,3
0,600,3.33,3
1,600,3.68,3
0,600,3.36,3
1,600,3.7,3
0,600,3.39,3
1,600,3.72,3
0,600,3.42,3
1,600,3.74,3
0,600,3.45,3
1,600,3.76,3
0,600,3.48,3
1,600,3.78,3
0,600,3.51,3
1,600,3.8,3
0,600,3.54,3
1,600,3.82,3
0,600,3.57,3
1,600,3.84,3
0,600,3.6,3
1,600,3.86,3
0,600,3.63,3
1,600,3.88,3
0,600,3.66,3
1,600,3.9,3
0,600,3.69,3
1,600,3.92,3
0,600,3.72,3
1,600,3.94,3
0,600,3.75,3
1,600,3.96,3
0,600,3.78,3
1,600,3.98,3
0,600,3.81,3
1,600,4,3